Collection_number,Primary_Collector,Directions_final
1,Hailey Sermersheim,"From Elko drive North on NV-225 N 10.7 mi. Near the summit, turn left onto a dirt road and continue 0.7 mi. before turning left (4.1 mi), turn slight right 0.3 mi. Head to Camp crk."
10,Hailey Sermersheim,From Ely head south on US-50 E for 19.9 mi. Near the base of the mountains turn right onto a dirt road and continue 2.5 mi. Keep left for 0.2 mi at the next two turns. Head to Rosebud Spring.
11,Hailey Sermersheim,"From Elko head north on NV-225 N for 54.5 mi. Then turn R on N Fork Charleston Rd 6 mi, befor con't on Ecr 746 1.6 mi. Con't on Eco Rd 746 0.6 mi. Turn left 0.1 mi. Head to Borges Spring."
12,Hailey Sermersheim,From Elko head north on NV-225 for 63.9 mi. Near Wild Horse Rsvr turn east/right onto Gold Creek Rd/NF-034 con't for 11 miles. Head to Sunflower Flat.
13,Hailey Sermersheim,From Elko head north on NV-225 for 63.9 mi. Near Wild Horse Rsvr turn east/right onto Gold Creek Rd/NF-034 con't for 11 miles. Head to Sunflower Flat.
14,Hailey Sermersheim,From Wells head N on N Metropolis Rd 4.9 mi. Turn right onto NV-230 E/Starr Valley Rd for 0.8 miles. Take Neil Basin Rd and Neill-Deeth County Rd for 30 miles. Head to Forleen Butte.
15,Hailey Sermersheim,From Elko head east on I-80 E for 36.4 mi. Take exit 348 toward Berverly Hills for 0.3 mi. Drive to NV-231 W for 12.1 mi. Turn right onto Frontage Rd 61 for 2.0 mi. Turn right for 0.3 mi. Turn right onto NV-231 W for 9.8 mi towards Angel Lake. 
16,Hailey Sermersheim,From Elko NV head East on I-80 for 36.1 mi. Take exit 348 toward Berverly Hills for 0.3 mi. Drive to NV-231 W for 12.1 mi. Turn right onto Frontage Rd 61 for 2.0 mi. Turn right for 0.3 mi. Turn right onto NV-231 W for 9.8 mi towards Angel Lake.
17,Hailey Sermersheim,From Elko NV head East on I-80 for 36.1 mi. Take exit 348 toward Berverly Hills for 0.3 mi. Drive to NV-231 W for 12.1 mi. Turn right onto Frontage Rd 61 for 2.0 mi. Turn right for 0.3 mi. Turn right onto NV-231 W for 7.7 mi towards Angel Lake
18,Hailey Sermersheim,From Elko NV head East on I-80 for 36.1 mi. Take exit 348 toward Berverly Hills for 0.3 mi. Drive to NV-231 W for 12.1 mi. Turn right onto Frontage Rd 61 for 2.0 mi. Turn right for 0.3 mi. Turn right onto NV-231 W for 0.9 mi towards Angel Lake.
19,Hailey Sermersheim,From Elko take I-80 E from Idaho St for 6.5 mi. Head northeast on Idaho St for 3.5 mi. Continue onto Old Hwy 40 E for 0.6 mi. Continue onto E Idaho St for 2.0 mi. Turn left to stay on E Idaho St in125 ft. Turn right to merge onto I-80 E toward Wells 0.3 mi. Follow I-80 E and US-93 S to BLM Rd for 90.1 mi. Merge onto I-80 E for 40.5 mi. Take exit 352 for U.S 93 toward E Wells for 0.2 mi. Turn right onto US-93 S for 49.4 mi. Turn left onto BLM Rd. Destination will be on the left in 4.4 mi.
2,Hailey Sermersheim,"From Elko head North on NV-225 N 10.7 mi. Near summit turn left onto a dirt road 0.7 mi. Slight right after 0.9 mi, turn left con't for 0.2 mi, before another slight right. Head to Mud Spring."
20,Hailey Sermersheim,From Elko head E on I-80 40.5 mi. Take exit 352 for U.S 93 toward E Wells for 0.2 mi. Turn right onto US-93 S for 49.4 mi. Turn left onto BLM Rd. Destination will be on the left in 4.4 mi near Robbers Roost Draw.
21,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 9.4 mi. Turn L on Mail Summit Rd 12.2 mi. Con't on Murphy Gap Rd 7.5 mi. Con't on N Cres Rd 3.4 mi. Head to Wild Horse Valley.
22,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 9.4 mi. Turn L on Mail Summit Rd 12.2 mi. Con't on Murphy Gap Rd 7.5 mi. Con't on N Cres Rd 3.4 mi. Head to Wild Horse Valley.
23,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 17.4 mi. Turn L on Seaman Wash Rd 7.4 mi. Head to Ash Springs.
24,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 9.4 mi. Turn L on Mail Summit Rd 12.2 mi. Con't on Murphy Gap Rd 7.5 mi. Head to Murphy Gap.
25,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 9.4 mi. Turn L on Mail Summit Rd 12.2 mi. Con't on Murphy Gap Rd 7.5 mi. Head to Murphy Gap.
26,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 9.4 mi. Turn L on Mail Summit Rd 5.7 mi. Con't straight 0.8 mi. Sharp R on Mail Summit Rd. Head to Mail Summit.
27,Hailey Sermersheim,From Caliente follow US-93 S 43 mi. Turn R on NV-318 N 9.4 mi. Turn L on Mail Summit Rd 12.2 mi. Con't on Murphy Gap Rd 7.5 mi. Con't on N Cres Rd 3.2 mi. Head to Wild Horse Valley.
28,Hailey Sermersheim,From Caliente follow US-93 S 17.7 mi. Turn left 1.7 mi. Merge on S Poleline Rd 19.4 mi. Turn L on Jumbo Rd 3.6 mi. Slight right 2.5 mi. Turn left 2.4 mi. Head to Stewart Spring.
3,Hailey Sermersheim,"From Wells, take exit 352 for US 93, turn right onto US-93 S for 49 miles. Turn left onto BLM road for 4.4 miles. Turn left onto BLM rd 1023 for 7 miles. Head to Pequop Mtn. Pass."
5,Hailey Sermersheim,From Elko head N on NV-225 42.3 mi. Turn right 2.6 mi. Head to Sheep crk.
6,Hailey Sermersheim,From Elko head N on NV-225 42.3 mi. Turn right 2.6 mi. Head to Sheep crk.
7,Hailey Sermersheim,From Elko head N on NV-225 42.3 mi. Turn right 2.6 mi. Head to Sheep crk.
8,Hailey Sermersheim,From Elko head N on NV-225 42.3 mi. Turn right 2.6 mi. Head to Sheep crk.
9,Hailey Sermersheim,From Ely head South on US-50 E 19.9 mi. Near the base of the mountains turn right 2.5 mi. Keep left 0.2 mi. Keep left 0.2 mi. Head to Rosebud Spring.
4,Hailey Sermersheim,From Elko head north on NV-225 42.3 mi. Turn right and continue 2.6 mi.
1,Logan Rees,From Hines head S on OR-205 40.7 mi. Turn L on Diamond Ln 11.8 mi. Turn L on Diamond Grain Camp Rd 0.3 mi. Diamond Grain Camp Rd turns slightly right 0.5 mi. Turn L to stay on Happy Valley Rd 3.1 mi. Head to Road lk.
10,Logan Rees,From Hines head south on OR-205 S 58.3 mi. In Frenchglen take a slight L on Steens Mountain Lp Rd 0.2 mi. Steens Mountain Lp Rd turns slightly left 2.8 mi. Turn L toward Fish Lake Rd/Steens Mountain Loop 0.1 mi. Con't on Fish Lake Rd/Steens Mountain Loop 9.1 mi. Head to Corral crk.
11,Logan Rees,From Burns follow US-20 E 45.3 m towards Boise. Turn right to head towards Drinkwater Pass.
12,Logan Rees,From Hines head south on OR-205 S 68.2 mi. Turn L on Steens Mountain Loop 7.3 mi. Turn right 1.9 mi. Sharp right 0.3 mi. Head to Roaring Springs cnyn.
13,Logan Rees,From Jordan Valley head W on US-95 S 15.4 mi. Turn L on 3 Forks Rd 5.8 mi. Turn R on Grassy Mountain Loop 0.1 mi. Head to Little Grassy rsvr.
14,Logan Rees,From Jordan Valley head south on Yturri Blvd 7.4 mi. Con't to follow Juniper Mountain Rd  14.8 mi. Turn R on Coyote Point Rd. Head to Corta rsvr.
15,Logan Rees,From Hines follow OR-78 E 64.6 mi. Turn R on Folly Farm Rd 1.5 mi. Head to Folly Farm Flat.
16,Logan Rees,From Vale follow US-20 W 22.1 mi. Turn R on Harper Rd 0.5 mi. Turn R on Harper Ln 0.2 mi. Con't to follow Harper-Westfall Rd 0.1 mi. Turn L on 2nd St 0.1 mi. Con't on 3rd St 0.2 mi. 3rd St turns slightly left 1.3 mi. Con't to follow Shelley Rd 4.5 mi. Slight left. Head to Medlin rsvr.
17,Logan Rees,From Hines follow US-20 W/US-395 S 13.8 mi. Turn L on Double O Rd 4 mi. Head to Obiaque Water Hole.
18,Logan Rees,From Hines follow US-20 W/US-395 S 24.6 mi. Turn L on US-395 S 10 mi. Turn L on Big Stick Rd 4.3 mi. Head to Wilson crk.
19,Logan Rees,From Paisley head north on US-395 N 47.4 mi. Turn right 0.2 mi. Slight right 1.5 mi. Turn right 0.1 mi. Slight left 0.1 mi. Keep right 4.4 mi. Sharp L on Big Juniper Rd 4.8 mi. Turn R at Little Juniper Rd. Head to Browns Horse Corral Waterhole.
2,Logan Rees,"From Diamond head North on Happy Valley Rd for 3.2 miles, park at pull off near rim of Mesa and walk south along rim on foot."
20,Logan Rees,From Paisley follow OR-31 S 22 mi. Slight L toward US-395 N 0.1 mi. Turn L on US-395 N 47.4 mi. Turn right 0.2 mi. Slight right 1.5 mi. Turn right 0.1 mi. Slight left 0.1 mi. Keep right 4.4 mi. Sharp L on Big Juniper Rd 4.8 mi. Turn R at Little Juniper Rd. Head to Browns Horse Corral Waterhole.
21,Logan Rees,From Paisley follow OR-31 S 22 mi. Slight L toward US-395 N 0.1 mi. Turn L on US-395 N 47.4 mi. Turn right 0.2 mi. Slight right 1.5 mi. Turn right 0.1 mi. Slight left 0.1 mi. Keep right 4.4 mi. Sharp L on Big Juniper Rd 4.8 mi. Turn R at Little Juniper Rd. Head to Browns Horse Corral Waterhole.
22,Logan Rees,From Paisley follow OR-31 S 22 mi. Slight L toward US-395 N 0.1 mi. Turn L on US-395 N 25.3 mi. Turn R toward Hogback Rd 0.1 mi. Con't on Hogback Rd 3.4 mi. Turn right. Head to Soup lk.s.
23,Logan Rees,From Hines head South on OR-78 E/Crane Blvd 1.2 mi. Turn R on OR-205 S 68.2 mi. Turn L on Steens Mountain Loop 7.3 mi. Turn right 1.9 mi. Sharp right 0.3 mi. Head to Roaring Springs cnyn.
24,Logan Rees,From Hines head South on OR-78 E/Crane Blvd 1.2 mi. Turn R on OR-205 S 68.2 mi. Turn L on Steens Mountain Loop 7.3 mi. Turn right 1.9 mi. Sharp right 0.3 mi. Head to Roaring Springs cnyn.
25,Logan Rees,From Hines head south on OR-205 S 58.3 mi. In Frenchglen take a slight L on Steens Mountain Lp Rd 0.2 mi. Steens Mountain Lp Rd turns slightly left 2.8 mi. Turn L toward Fish Lake Rd/Steens Mountain Loop 0.1 mi. Con't on Fish Lake Rd/Steens Mountain Loop 9.1 mi. Head to Corral crk.
26,Logan Rees,From Hines head south on OR-205 S 58.3 mi. In Frenchglen take a slight L on Steens Mountain Lp Rd 0.2 mi. Steens Mountain Lp Rd turns slightly left 2.8 mi. Turn L toward Fish Lake Rd/Steens Mountain Loop 0.1 mi. Con't on Fish Lake Rd/Steens Mountain Loop 9.1 mi. Head to Corral crk.
3,Logan Rees,"From Burns Junction travel North on 78 for about 10mi. Take the right onto Iron Mountain Road until the lake on the left of the road. Take primitive road on the right. Travel 200m, the population begins here and continues for 0.5mi on the road towards Palomino Lake."
4,Logan Rees,From Burns Junction travel 4 miles north on Steens Highway. Take left onto dirt road. Travel for 5 miles until junction and take left. Continue until Big Basin.
5,Logan Rees,From Burns Junction travel 4 miles north on Steens Highway. Take left onto dirt road. Travel for 5 miles until junction and take left. Continue until Big Basin.
6,Logan Rees,From Burns take Highway 20 East for 39 miles. Turn right onto Warm Springs Road for 17 miles until site. Site is on both sides of the road.
7,Logan Rees,From Burns travel west through Riley on 20 until Gap Ranch Wagontire Road. Travel south on road towards Surprise Lake Reservoir until site.
8,Logan Rees,"From Highway 20 travel south on Double 0 Ranch Road for 2 miles (until pylon). Take (primitive) service road west following the pylons, for approx 1mi until site. Between pylons 281-282 at left turn before descending slope."
9,Logan Rees,From Burns travel west through Riley on 20 until Gap Ranch Wagontire Road. Travel south on road towrds Suprise Lake Reservoir until site.
1,Payton Lott,From Fallon head east on US-50 E 47 mi. Turn R on NV-361 S 26.4 mi. Head to Craig cnyn.
2,Payton Lott,From Yerington head south on US-95 Alt S 23.3 mi. Turn R on US-95 S 32.8 mi. Turn L on US-95 Truck 1.2 mi. Turn L on US-95 S 23.6 mi. Turn L on NV-316/NV-361 N 19.5 mi. Head to Petrified Wash.
3,Payton Lott,From Bishop head east on US-6 E 74.4 mi. Turn R on US-6 E/US-95 S (signs for Tonopah) 40.7 mi. Turn L on US-6 E (signs for Ely) 5.4 mi. Turn L on NV-376 N 13.3 mi. Turn R on NV-82 21.5 mi. Head to Silver crk.
5,Payton Lott,From Bishop head east on US-6 E 74.4 mi. Turn R on US-6 E/US-95 S (signs for Tonopah) 35.5 mi. Turn L on Pole Line Rd 7 mi. Head to Crescent Dunes.
7,Payton Lott,From Bishop head East on US-6 E 53.9 mi. Head to Basalt.
8,Payton Lott,From Bishop head east on US-6 E 74.4 mi. Turn R on US-6 E/US-95 S (signs for Tonopah) 40.7 mi. Turn L on US-6 E (signs for Ely) 14.6 mi. Head to McKinney Tanks.
9,Payton Lott,From Bishop head east on US-6 E 66.5 mi. Turn right 0.4 mi. Head to Fish Spring.
0,Phoenix McFarlane,"From Milford Utah, travel N on HWY 257 for 33 miles. Turn left headed W on county road 1054. Stay on for 0.8 miles. Them continue straight until road changes to county road 488 for 0.3 miles. Population is on both sides of road."
1,Phoenix McFarlane,"From Enterprise, UT take W Main St headed West. Turn right on N 200 W and continue, passing through neighborhood. Road will turn to dirt and curve right behind last house. Continue for 2-3 miles towards PInon Park Wash/"
10,Phoenix McFarlane,Along Swasey Spring Rd where road turns to County Rd 3 (2000-3000ft) headed towards Red Cedar Spring. See population on the north/right hand side and 200-300ft from road on south/left hand side of road. Follow population west. 
11,Phoenix McFarlane,"From Enterprise, UT take W Main St headed West. Turn right on N 200 W and continue as road turns to dirt. Continue 2-3 miles."
13,Phoenix McFarlane,"From Minersville UT, head E on Highway 21 for 8.3 miles. Take a right and head E on W Beanfarm road for 2.4 miles. Take a a right turn headed S on unmarked road and stay on road for 0.6 miles. Keep left for 7 miles and turn right onto Chalk Hollow Loop for 0.1 miles then turn left onto Bald Hills Rd for 0.6 miles."
2,Phoenix McFarlane,From Lund UT head SW on Main St toward Mountain Spring Rd. Turn right onto Mountain Spring Rd and continue for 25 miles. Turn left onto Cougar Spar Rd and continue for 2.3 miles. Turn left onto Sheep Creek Rd and con’t ~3 miles.
3,Phoenix McFarlane,"From Lynndyl UT, take Hwy 50 headed N. In 7.2 miles turn onto unmarked road headed east. In 1/4 mile turn S onto Old Highway 50. In 600 ft take a left turn onto Lony Canyon rd headed E into Long Canyon. Stay on road for 4 miles. Population mostly on right side of road, up and down hills."
4,Phoenix McFarlane,"From Silver City, UT take US-6 W for ~8 miles. Turn left onto Big Mountain Rd and pass Silver City Rest Area on your right. Cross cattle guard and continue for about 1.25 miles. "
5,Phoenix McFarlane,From Abraham UT head W on 3000 N and turn right onto N 7500 W Rd for 1.5 miles. Turn left onto W 4500 N rd for 4.8 miles. Slight left to stay on Old Topaz Mtn Rd for 2.6 miles. Slight left onto Gold mine Rd at fork for 2.1 miles. Turn left onto Energy Corridor Rd. Follow dirt road between power lines for ~3 miles.
6,Phoenix McFarlane,"From Delta UT, head NW on road W 1500 N for 4.5 miles. Take a right hand turn and head N on road S 4000 W for 9 1/4 miles. Take a left hand turn onto Brush HWY headed W, con’t for 15 miles. "
7,Phoenix McFarlane,From Hinkley UT take Grand Army of the Republic Hwy/US 50 headed W and turn right onto Old Hwy 6 for 26 miles. Take a slight left onto N Canyon Rd for ~4.5 mi.
8,Phoenix McFarlane,From Hinkley UT take Grand Army of the Republic Hwy/US 50 headed W and turn right onto Old Hwy 6 for 26 miles. Take a slight left onto N Canyon Rd for ~4.5 miles and see population on both sides of road.
9,Phoenix McFarlane,From Cedar City UT take UT-56/200N west for ~2.7 miles. Turn right onto 3100 W/Lund Hwy headed north for ~16 miles.
